"V1" "V2" "V3"
"365" 293.666998873604 176.057720038957 38.619000330344
"366" 301.523678366333 172.444907257358 41.5203246100266
"367" 309.675743438666 168.991967559857 43.5769141651941
"368" 316.524387016059 163.684949987523 44.5430778338543
"369" 321.126081083561 156.69950714275 46.1080783679119
"370" 326.244839100993 149.799211569376 46.9305909536267
"371" 333.012404930176 145.336024615465 48.4905904195691
"372" 341.184908462689 143.719907821997 50.0505898855115
"373" 348.808238290518 141.41355575227 51.9130258748359
"374" 354.933427116756 136.867443448366 55.0380277821845
"375" 362.02448084986 133.863250678885 56.3005937002087
"376" 369.76942578106 135.983689578852 56.0086855959968
"377" 376.785788426961 140.632871235786 54.4486842227057
"378" 384.545112195555 143.892905159228 53.1805909536267
"379" 393.40552203109 144.887939163607 53.1805909536267
"380" 402.414275590748 144.839026040016 53.1805909536267
"381" 410.799119853356 142.730311599503 53.1805909536267
"382" 417.437979303123 137.213320473173 52.7804766610411
"383" 422.847370531456 130.707606339939 51.2154761269835
"384" 428.608736844279 124.346681462049 50.0505898855115
"385" 434.839086024639 117.856071606367 50.0505898855115
"386" 383.369579328014 146.125736662545 53.1805909536267
"387" 389.417143701339 152.188354647932 51.6155904195691
"388" 395.275540459868 157.902285898127 48.9395914637883
"389" 401.689767268085 163.73599876092 47.3795919978459
"390" 407.544504238506 170.184750835822 47.5017541633415
"391" 410.816981887431 177.937559207576 49.0617536292839
"392" 411.158529384994 186.427676599888 50.0505898855115
"393" 318.104737375172 168.919994923938 42.6198931854958
"394" 326.285883434263 173.209009631181 41.0598937195535
"395" 335.055445277987 175.992219686425 40.6805909536267
"396" 343.943224316435 177.73227403911 39.4881177250703
"397" 352.383185041715 180.917599420839 37.9231171910127
"398" 359.459264216637 180.453532802317 34.4255898855115
"399" 357.945001203894 185.343913985797 34.8722586837047
"400" 358.640008528113 190.792226162986 30.1872592177623
"401" 359.889272151208 196.2118425381 26.6155904195691
"402" 28.1858954088377 58.0742360031061 31.3005898855115
"403" 37.5189017256131 56.1221714238247 31.3005898855115
"404" 46.1098401134835 53.4992689699552 32.8655904195691
"405" 55.0142330055837 52.8002382979375 34.4305909536267
"406" 64.4096062208461 53.1509425892929 34.8985469998583
"407" 72.8656038945827 52.5827705451044 37.4639815838352
"408" 79.7226588867251 48.7342693215265 40.1210255376037
"409" -9.45244566544909 4.16408414816831 -6.75405819670017
"410" -7.64586054680941 -4.01481926364451 -1.62335649735388
"411" -5.83927542816973 -12.1937226754573 3.50734520199241
"412" -4.62052292241412 -20.8898894263507 7.72558430957931
"413" -1.98744545113662 -29.7997101994647 9.40453176055988
"414" 1.89737548041227 -38.7448635235939 9.43059095362669
"415" 5.42743905584026 -47.8262091378681 9.43059095362669
"416" 9.48429027028987 -56.3887259976061 10.9905913732434
"417" 13.0654647879702 -65.185977256315 12.5505917928601
"418" 15.4071018526951 -74.6881584126543 12.5505917928601
"419" 17.0879088392316 -84.356384122959 12.5505917928601
"420" 17.5623740222093 -93.1850367602538 15.0142554451386
"421" 16.2673493242363 -101.378210066989 19.4747718573556
"422" 14.3038840459531 -109.884450474387 23.2039123825173
"423" 11.2360650976041 -117.84601851928 27.1425965475118
"424" 6.34117846424049 -124.756680833158 31.1563872099202
"425" 0.459021986584845 -130.766940397057 35.2571856790344
"426" -5.28721289732191 -137.371218226639 38.8643544476213
"427" -11.3594233370135 -144.695100503552 40.4293549816789
"428" -17.3245220983905 -152.297151408589 40.6805909536267
"429" -21.7484644123987 -160.944584954737 40.6805909536267
"430" -24.4379845705196 -170.019053908697 39.1598666164001
"431" -27.0248174199152 -179.085408222333 37.5948660823425
"432" -31.5198195437801 -187.514006152302 37.5505898855115
"433" -35.5048160585394 -196.143806192922 37.5505898855115
"434" -38.020000805822 -205.559371865314 37.5505898855115
"435" -41.7486415125625 -214.47554173498 37.5505898855115
"436" -45.2695507105544 -223.45283627265 37.5505898855115
"437" -47.0957812283635 -233.035194987327 37.5505898855115
"438" -50.9126047961212 -241.630979181693 37.5505898855115
"439" -56.3799486818806 -249.671046664505 37.5505898855115
"440" -61.1820904525666 -258.125338460924 37.7386912767369
"441" -66.544674124748 -265.878289642407 39.3036918107945
"442" -71.7329915800233 -273.778609806294 40.6805909536267
"443" -76.4144811364431 -282.213427074176 40.1772267430942
"444" -81.6345184495226 -290.073669681022 38.6122262090366
"445" -86.4111278847749 -298.295779287515 37.5505898855115
"446" -91.1989801690582 -306.75616915945 37.5505898855115
"447" -97.1789881431194 -314.453954247609 37.5505898855115
"448" -103.986169719176 -321.406198517169 37.5505898855115
"449" -111.724238115069 -326.715867791813 36.656988345741
"450" -120.307059840495 -330.349252874055 35.0969888797986
"451" -128.892109146372 -334.415493428548 34.7697661004786
"452" -136.786667129602 -339.433977599472 35.8483039646925
"453" -144.859906615235 -343.888675048298 35.5091288178406
"454" -153.828970457826 -346.896517885414 34.4305909536267
"455" -163.0582042521 -349.14842209307 34.4305909536267
"456" -171.341678462787 -353.461713896303 34.4305909536267
"457" -178.797129877886 -359.766545907385 34.4305909536267
"458" -186.140060005669 -366.187231804318 34.4305909536267
"459" -192.971025827593 -373.127244149334 34.4305909536267
"460" -196.653636340872 -380.682547545077 35.9905904195691
"461" -4.43532313516253 -132.192889858928 41.874094789571
"462" -7.58087788582797 -131.059882041515 50.5787588926547
"463" -9.12910113262949 -133.321466434054 58.7552558959438
"464" -7.55766018424988 -138.512704719848 64.1717691304261
"465" -2.52750656933873 -143.988059300736 67.2967691304261
"466" 3.96904276620343 -149.195118240236 69.650182100738
"467" 10.9279242215884 -154.601649816809 71.2151807274469
"468" 18.1504483595261 -160.325896644056 71.9305909536267
"469" 25.0693962601588 -165.36759676806 70.3655923269177
"470" 31.3098133603066 -171.237120902841 68.8005937002087
"471" 36.3135775338866 -179.667280645514 68.8005937002087
"472" 39.7039415604503 -187.888151995345 67.2405923269177
"473" 41.958221480484 -196.471392450122 65.6805909536267
"474" 43.734458102211 -205.957633486492 66.0265640189498
"475" 45.9082478736004 -214.738178559516 67.5865653922408
"476" 50.3846136303089 -222.418035359485 68.8005937002087
"477" 56.7393151343926 -228.474706189176 70.3655923269177
"478" 64.0941443824997 -230.996032176402 70.3655923269177
"479" 72.6907979678217 -232.501299597965 68.8005937002087
"480" 80.1578057979693 -235.82914795203 66.314865817045
"481" 86.5620172377532 -240.670045590635 63.189865817045
"482" 91.6164405678933 -247.31161675312 62.2422455502477
"483" 95.9238572623323 -254.971817739603 62.2422455502477
"484" 101.992156636825 -261.720923990638 60.9905923269177
"485" 109.538602115874 -266.927337522246 59.4305909536267
"486" 117.821581209952 -270.503027152473 57.8655923269177
"487" 126.410249240464 -272.993059908832 56.3005937002087
"488" 135.365132474608 -274.947282454337 56.3005937002087
"489" 141.829763450647 -279.364747510963 57.8655923269177
"490" 145.566220621664 -287.800993055514 59.4305909536267
"491" 148.618410086141 -297.056683638264 59.8003614222726
"492" 150.662594478834 -306.055313405841 61.3603627955637
"493" 151.262451451697 -314.937233181494 63.2161452107878
"494" 152.128918785479 -322.847461991082 66.3411452107878
"495" 156.837135759902 -325.497361143913 70.3655923269177
"496" 20.1777288608948 -92.2043556825787 15.672874620984
"497" 24.1223808947974 -98.9297111754856 20.9623823519748
"498" 28.5094773491642 -105.352826413819 25.5350766255514
"499" 34.2924025970128 -110.848552409944 29.8567271192746
"500" 40.8530434321316 -116.373154071729 33.1017495979574
"501" 47.2226249127787 -122.118601398208 35.9905904195691
"502" 53.533883480155 -128.576862954079 37.5505898855115
"503" 59.6782884545383 -135.501242124038 39.1155904195691
"504" 65.0114273968332 -143.11860624465 40.6805909536267
"505" 70.046447824471 -151.500090751398 40.7676198038556
"506" 74.5230349511385 -159.642238784791 42.327619269798
"507" 79.6435626347543 -167.281541138592 43.8005898855115
"508" 85.8119278148357 -173.988390399805 45.3655904195691
"509" 92.5314162092581 -180.243719584408 46.9305909536267
"510" 99.8914585037428 -185.961944513547 45.7521332865303
"511" 107.670210633095 -190.890644813876 44.1871327524726
"512" 115.689244668769 -195.681286077983 44.46424263982
"513" 122.269092031383 -201.396651028666 45.0149847208297
"514" 127.898418444842 -207.443918609294 45.9163325005788
"515" 134.729226558345 -213.163308070302 46.9305909536267
"516" 142.465685798003 -219.192386204539 46.9305909536267
"517" 149.709313587081 -224.922077799527 48.4905904195691
"518" 156.649044415632 -230.974987911576 50.0505898855115
"519" 163.76827954886 -237.666884224241 50.0505898855115
"520" 170.705383119869 -243.417307107204 51.6155904195691
"521" 177.077032115888 -248.900548405864 54.4750417692493
