"V1" "V2" "V3"
"524" 174.019605587271 -333.59703937374 54.8433646442207
"525" 171.765784102213 -340.141288842782 48.5933627368721
"526" 169.81360080505 -347.481114933482 43.4767782801635
"527" 168.506857217769 -355.790561468594 41.258788442248
"528" 167.158620288424 -364.251814445955 40.8309549011981
"529" 166.370366775742 -372.084404617175 41.6493595500356
"530" 168.277547121532 -379.656056620532 44.4852456538473
"531" 172.32222902186 -387.120688655485 44.3381627313499
"532" 176.641260898731 -394.244602193303 41.2131627313499
"533" 180.936807900819 -402.269987200397 39.6348308429254
"534" 184.821991559336 -411.160145778953 39.6348308429254
"535" 185.724586705852 -420.325645143757 39.6348308429254
"536" 183.038908866514 -429.306217986467 38.6554736733267
"537" 179.553496808814 -437.871839241766 37.0954742073844
"538" 177.228415561194 -446.541529275833 34.949831376983
"539" 176.652489270461 -455.77743269029 33.3848308429254
"540" 177.284673260043 -465.556061932602 33.3848308429254
"541" 178.783551638501 -475.162536874482 33.3848308429254
"542" -22.5036579699089 1.62515121309596 13.6911679393254
"543" -25.8646725779455 3.08450372201406 19.5423999940308
"544" -32.3654340841233 2.85281474083804 23.6160639657461
"545" -41.8021686299743 3.75340611598087 24.0148319110407
"546" -51.1316861810936 3.72639704429493 24.7145379746449
"547" -60.2836402280655 3.25304476727253 26.2745374405873
"548" -69.4149661620052 1.7891164775343 27.1348308429254
"549" -78.8659116599501 -0.4294586979279 27.1348308429254
"550" -88.5916065558017 -0.888839274183061 27.1348308429254
"551" -95.5844927360148 1.6222680659586 27.1348308429254
"552" -100.909493498954 5.53726805761395 27.1348308429254
"553" -97.7412370727927 -1.43678809378236 27.1348308429254
"554" -106.429484159006 -2.19228485305684 27.1348308429254
"555" -114.60811408708 -1.95801539517667 28.4509060327107
"556" -122.509867153455 -2.29251878849008 30.0159065667684
"557" -129.571163945563 0.766935177966162 30.4730184212323
"558" -136.434237534565 6.48102396800049 32.0330178871747
"559" -144.157859592786 11.1137667857019 34.1632215398559
"560" -152.168128453621 15.4937619505181 35.7282220739135
"561" -160.469609744436 19.6687292145677 36.5148319110407
"562" -168.554951563385 24.8061668328999 36.5148319110407
"563" -176.206460678648 29.0066973223625 35.8634573710835
"564" -182.26425543636 34.2084182783485 35.1730093003167
"565" -187.395537644948 41.4951608964037 34.2593833062163
"566" -194.336404057216 47.5006535289523 33.3848308429254
"567" -200.878301288278 54.0768796276193 33.3848308429254
"568" -130.234273990908 -5.42168529405832 28.7609889953306
"569" -138.147805091513 -8.98464936199359 28.5737799976675
"570" -146.70676169416 -10.1041702124086 28.5126223793199
"571" -155.290821477921 -10.7734705896669 28.699831376983
"572" -163.370241559012 -11.4750697059875 30.2648319110407
"573" -171.731297656873 -12.598669505978 30.2648319110407
"574" -180.569424376357 -14.1625063375704 31.824831376983
"575" -189.701601768249 -14.195311300425 33.3848308429254
"576" -198.884325110254 -13.4960723324226 31.824831376983
"577" -207.929019603915 -13.8527017731018 30.2648319110407
"578" -216.774232300708 -16.1026129727584 28.699831376983
"579" -224.478138867921 -19.9738635941429 28.699831376983
"580" -232.514971813026 -24.316939155817 30.7256423264774
"581" -241.201682860223 -28.3207732286397 32.2856417924198
"582" -249.218032631649 -32.6058353331169 34.949831376983
"583" -256.888937683706 -37.3238360842262 37.7978470855243
"584" -263.78024371181 -42.5137913876478 41.7873150549765
"585" -270.046891196053 -47.141668651176 47.3392131140199
"586" -274.948349330137 -48.6884589160048 53.8128961895804
"587" -279.029935268728 -50.258266941298 61.1453696875986
"588" -285.012451776973 -53.7284621830596 67.9674203038585
"589" -292.198492327626 -57.480214620109 73.1987368079152
"590" -300.427542869611 -60.8068241003685 76.2235365199336
"591" -309.458702593022 -64.1167330206151 77.1348346576227
"592" -318.399395246807 -68.3518324159152 77.1348346576227
"593" -327.4318623682 -70.0712195415174 78.364659331374
"594" -335.945909942999 -67.1616241497373 79.929657958083
"595" -344.485369011141 -63.1037449318945 80.2648319110407
"596" -354.004587358512 -61.4339372221142 80.2648319110407
"597" -363.449329993283 -63.1590828761871 80.2648319110407
"598" -371.590097768733 -68.3762386153788 80.2648319110407
